UF,Cases,State,Genomes sequenced,casos_dividido_por_100k,Genomes/100K cases
AC,168785,Acre,1607,1.68785,952.1
AL,346836,Alagoas,3278,3.46836,945.1
AM,641988,Amazonas,11787,6.41988,1836.0
AP,191454,Amapá,1302,1.91454,680.1
BA,1861497,Bahia,10398,18.61497,558.6
CE,1522256,Ceará,11443,15.22256,751.7
DF,942041,Distrito Federal,3475,9.42041,368.9
ES,1391158,Espírito Santo,4579,13.91158,329.2
GO,2030728,Goiás,9187,20.30728,452.4
MA,500694,Maranhão,1407,5.00694,281.0
MG,4299532,Minas Gerais,9924,42.99532,230.8
MS,631961,Mato Grosso do Sul,3419,6.31961,541.0
MT,916975,Mato Grosso,1364,9.16975,148.7
PA,898635,Pará,3316,8.98635,369.0
PB,725199,Paraíba,3823,7.25199,527.2
PE,1231861,Pernambuco,8633,12.31861,700.8
PI,438436,Piauí,644,4.38436,146.9
PR,3022165,Paraná,13092,30.22165,433.2
RJ,2938492,Rio de Janeiro,26821,29.38492,912.7
RN,600492,Rio Grande do Norte,2555,6.00492,425.5
RO,503039,Rondônia,1835,5.03039,364.8
RR,193589,Roraima,718,1.93589,370.9
RS,3129343,Rio Grande do Sul,9747,31.29343,311.5
SC,2079235,Santa Catarina,11232,20.79235,540.2
SE,367744,Sergipe,968,3.67744,263.2
SP,6841625,São Paulo,90875,68.41625,1328.3
TO,381140,Tocantins,2713,3.8114,711.8
